loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
0.09241706161137442,0.09473684210526315,0.0,0.11290322580645161,0.19189971070395373,0.15236377821432492,0.023076923076923075,0.24886697940685382,0.2838804140561155,0.03791339798882814,0.15236427320490367,0.037913411742366114,0.4375,0.09144542772861357,0.2804878048780488,0.0,0.36619718309859156,0.21019108280254778,0.19444444444444445,0.18796068796068796,0.11180124223602483,0
0.009478672985781991,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.5153846153846153,0.011926532559433888,0.02635521656224462,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0125,0.0029498525073746312,0.012195121951219513,0.0,0.02816901408450704,0.006369426751592357,0.0015873015873015875,0.002457002457002457,0.0,0
0.009478672985781991,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.5153846153846153,0.011926532559433888,0.02635521656224462,8.083797996558122e-06,0.0,8.107013920996565e-06,0.0125,0.0029498525073746312,0.012195121951219513,0.0,0.02816901408450704,0.006369426751592357,0.0015873015873015875,0.002457002457002457,0.0,0
0.026066350710900476,0.010526315789473684,0.0,0.0,0.04773384763741562,0.03019046640209107,0.05384615384615385,0.12093504015265963,0.115738218469082,0.0036512811498836304,0.029772329246935205,0.003651248630583267,0.1,0.04129793510324484,0.04878048780487805,0.0,0.22535211267605634,0.06050955414012739,0.05158730158730159,0.04176904176904177,0.012422360248447206,0
0.009478672985781991,0.0,0.0,0.0,0.0024108003857280617,0.0009057315110474718,0.3846153846153846,0.015902043412578518,0.026389267229637702,1.4403182874970303e-05,0.0017513134851138354,1.4375323653725867e-05,0.0125,0.02064896755162242,0.006097560975609756,0.0,0.04225352112676056,0.006369426751592357,0.002380952380952381,0.002457002457002457,0.0,0
0.10189573459715641,0.052631578947368425,0.0,0.04838709677419355,0.1827386692381871,0.1454507868360013,0.023076923076923075,0.2770135962471178,0.24342822119313537,0.04029097716787671,0.14535901926444833,0.04029093983525879,0.225,0.08259587020648967,0.20121951219512196,0.0,0.4366197183098592,0.19745222929936307,0.19365079365079366,0.16584766584766583,0.06211180124223602,0
0.07109004739336494,0.042105263157894736,0.0,0.06451612903225806,0.06750241080038573,0.042894066203075405,0.04615384615384615,0.1316689194561501,0.1510487605557069,0.005647918893532077,0.04203152364273205,0.0056479142241153074,0.0625,0.0,0.06097560975609756,0.0,0.15492957746478872,0.07961783439490447,0.05634920634920635,0.08476658476658476,0.049689440993788817,0
0.04976303317535545,0.052631578947368425,0.0,0.03225806451612903,0.04484088717454195,0.029409119682696154,0.038461538461538464,0.1586228830404707,0.0859438845001362,0.004665024706914382,0.029772329246935205,0.0046650432580233525,0.1375,0.061946902654867256,0.1524390243902439,0.0,0.28169014084507044,0.06369426751592357,0.043650793650793655,0.04668304668304668,0.06211180124223602,0
0.04502369668246446,0.031578947368421054,0.0,0.04838709677419355,0.05834136933461909,0.03889506595313789,0.05384615384615385,0.11481275343881689,0.1570757286842822,0.004465715672450133,0.03852889667250438,0.004465711008522562,0.025,0.038348082595870206,0.054878048780487805,0.0,0.25352112676056343,0.07961783439490447,0.06587301587301587,0.04668304668304668,0.037267080745341616,0
0.06161137440758295,0.052631578947368425,0.06896551724137931,0.06451612903225806,0.06702025072324011,0.04682883017563366,0.05384615384615385,0.11847022342370996,0.18322664124216836,0.00554909318614624,0.047285464098073555,0.005549125662727495,0.05,0.0471976401179941,0.12195121951219512,0.0,0.295774647887324,0.09872611464968153,0.07698412698412699,0.051597051597051594,0.06211180124223602,0
0.011848341232227489,0.0,0.0,0.0,0.013018322082931534,0.0070665744778758595,0.15384615384615385,0.039755108531446294,0.0824026150912558,0.00028094564352541205,0.0070052539404553416,0.0002809038534893758,0.037500000000000006,0.008849557522123894,0.01829268292682927,0.0,0.1267605633802817,0.03184713375796178,0.013492063492063491,0.012285012285012284,0.0,0
0.05687203791469195,0.010526315789473684,0.0,0.016129032258064516,0.06702025072324011,0.04436274109042833,0.04615384615384615,0.12284328536216904,0.1674611822391719,0.005449111323848775,0.043782837127845885,0.005449083439393134,0.025,0.011799410029498525,0.06097560975609756,0.0,0.18309859154929578,0.09235668789808918,0.05952380952380953,0.07862407862407862,0.012422360248447206,0
0.02132701421800948,0.010526315789473684,0.0,0.0,0.021215043394406944,0.012048389771715951,0.07692307692307693,0.07792001272163475,0.07167665486243531,0.0009388395769730401,0.01225919439579685,0.0009388256430366434,0.0625,0.011799410029498525,0.03658536585365854,0.0,0.18309859154929578,0.03184713375796178,0.023809523809523808,0.0171990171990172,0.012422360248447206,0
0.02132701421800948,0.010526315789473684,0.0,0.0,0.021215043394406944,0.012048389771715951,0.07692307692307693,0.07792001272163475,0.07167665486243531,0.0009388395769730401,0.01225919439579685,0.0009388256430366434,0.0625,0.011799410029498525,0.03658536585365854,0.0,0.18309859154929578,0.03184713375796178,0.023809523809523808,0.0171990171990172,0.012422360248447206,0
0.009478672985781991,0.0,0.0,0.0,0.0019286403085824494,0.0006779847094301191,0.3846153846153846,0.015902043412578518,0.019749387087986923,1.0781492790354945e-05,0.0,1.07814927402944e-05,0.037500000000000006,0.008849557522123894,0.012195121951219513,0.0,0.04225352112676056,0.0031847133757961785,0.002380952380952381,0.0012285012285012285,0.0,0
0.03080568720379147,0.02105263157894737,0.0,0.016129032258064516,0.02651880424300868,0.015549266888885256,0.0923076923076923,0.0685378071082134,0.10525061291201307,0.0010651715562322898,0.01576182136602452,0.0010651947672484661,0.05,0.02359882005899705,0.042682926829268296,0.0,0.18309859154929578,0.04140127388535032,0.03095238095238095,0.019656019656019656,0.024844720496894408,0
0.04502369668246446,0.031578947368421054,0.0,0.04838709677419355,0.04628736740597879,0.030737058725972717,0.06923076923076922,0.08841536137393655,0.16122991010623808,0.0027165275822368233,0.03152364273204904,0.002716518283238673,0.037500000000000006,0.035398230088495575,0.08536585365853659,0.0,0.22535211267605634,0.08280254777070065,0.04920634920634921,0.04176904176904177,0.037267080745341616,0
0.06398104265402844,0.0631578947368421,0.13793103448275862,0.06451612903225806,0.06798457087753133,0.04726972462491855,0.05384615384615385,0.11576687604357161,0.18925360937074365,0.005474059196700875,0.047285464098073555,0.005474073100860948,0.05,0.05309734513274336,0.11585365853658537,0.0,0.28169014084507044,0.09872611464968153,0.07777777777777778,0.052825552825552825,0.07453416149068323,0
0.004739336492890996,0.0,0.0,0.0,0.0048216007714561235,0.0020362899929223304,0.22307692307692303,0.027828575972012406,0.033914464723508585,5.6665520246981813e-05,0.0017513134851138354,5.6665519983872895e-05,0.0,0.008849557522123894,0.042682926829268296,0.0,0.08450704225352114,0.006369426751592357,0.006349206349206349,0.002457002457002457,0.0,0
0.1042654028436019,0.11578947368421053,0.13793103448275862,0.11290322580645161,0.13837994214079075,0.10570955391993125,0.030769230769230767,0.2092708913095333,0.23420049032961046,0.022122188459351752,0.10507880910683012,0.022122202286211357,0.2625,0.0855457227138643,0.21951219512195122,0.0,0.3802816901408451,0.15923566878980894,0.15317460317460319,0.11547911547911548,0.13664596273291924,0
0.014218009478672987,0.010526315789473684,0.0,0.016129032258064516,0.011571841851494697,0.0059675501685326334,0.12307692307692307,0.04921682436193051,0.056251702533369655,0.00029357977008982023,0.005253940455341506,0.00029360762788104055,0.0,0.0058997050147492625,0.012195121951219513,0.0,0.11267605633802817,0.025477707006369428,0.010317460317460317,0.013513513513513513,0.012422360248447206,0
0.014218009478672987,0.010526315789473684,0.0,0.016129032258064516,0.011571841851494697,0.0059675501685326334,0.12307692307692307,0.04921682436193051,0.056251702533369655,0.00029357977008982023,0.005253940455341506,0.00029360762788104055,0.0,0.0058997050147492625,0.012195121951219513,0.0,0.11267605633802817,0.025477707006369428,0.010317460317460317,0.013513513513513513,0.012422360248447206,0
0.014218009478672987,0.010526315789473684,0.0,0.016129032258064516,0.011571841851494697,0.0059675501685326334,0.12307692307692307,0.04921682436193051,0.056251702533369655,0.00029357977008982023,0.005253940455341506,0.00029360762788104055,0.0,0.0058997050147492625,0.012195121951219513,0.0,0.11267605633802817,0.025477707006369428,0.010317460317460317,0.013513513513513513,0.012422360248447206,0
0.014218009478672987,0.010526315789473684,0.0,0.016129032258064516,0.011571841851494697,0.0059675501685326334,0.12307692307692307,0.04921682436193051,0.056251702533369655,0.00029357977008982023,0.005253940455341506,0.00029360762788104055,0.0,0.0058997050147492625,0.012195121951219513,0.0,0.11267605633802817,0.025477707006369428,0.010317460317460317,0.013513513513513513,0.012422360248447206,0
0.014218009478672987,0.010526315789473684,0.0,0.016129032258064516,0.011571841851494697,0.0059675501685326334,0.12307692307692307,0.04921682436193051,0.056251702533369655,0.00029357977008982023,0.005253940455341506,0.00029360762788104055,0.0,0.0058997050147492625,0.012195121951219513,0.0,0.11267605633802817,0.025477707006369428,0.010317460317460317,0.013513513513513513,0.012422360248447206,0
0.014218009478672987,0.010526315789473684,0.0,0.016129032258064516,0.011571841851494697,0.0059675501685326334,0.12307692307692307,0.04921682436193051,0.056251702533369655,0.00029357977008982023,0.005253940455341506,0.00029360762788104055,0.0,0.0058997050147492625,0.012195121951219513,0.0,0.11267605633802817,0.025477707006369428,0.010317460317460317,0.013513513513513513,0.012422360248447206,0
0.014218009478672987,0.010526315789473684,0.0,0.016129032258064516,0.011571841851494697,0.0059675501685326334,0.12307692307692307,0.04921682436193051,0.056251702533369655,0.00029357977008982023,0.005253940455341506,0.00029360762788104055,0.0,0.0058997050147492625,0.012195121951219513,0.0,0.11267605633802817,0.025477707006369428,0.010317460317460317,0.013513513513513513,0.012422360248447206,0
0.023696682464454978,0.010526315789473684,0.0,0.0,0.014946962391513984,0.0076382773465512145,0.061538461538461535,0.0954122604754711,0.03711522745845819,0.0007287908384501817,0.0070052539404553416,0.0007287954782586603,0.025,0.0058997050147492625,0.01829268292682927,0.0,0.15492957746478872,0.01592356687898089,0.016666666666666666,0.012285012285012284,0.012422360248447206,0
0.023696682464454978,0.010526315789473684,0.0,0.0,0.022661523625843782,0.012114377947569184,0.061538461538461535,0.0954122604754711,0.05887360392263688,0.001155890249659488,0.01225919439579685,0.0011558763147152835,0.025,0.0058997050147492625,0.01829268292682927,0.0,0.15492957746478872,0.025477707006369428,0.024603174603174603,0.019656019656019656,0.012422360248447206,0
0.06161137440758295,0.07368421052631578,0.10344827586206896,0.08064516129032258,0.044358727097396335,0.02829199242245514,0.05384615384615385,0.10924703824441442,0.12009670389539637,0.0030901420600042266,0.028021015761821366,0.00309010954330934,0.17500000000000002,0.06489675516224189,0.054878048780487805,0.0,0.23943661971830985,0.06050955414012739,0.05,0.03562653562653562,0.08695652173913043,0
0.02132701421800948,0.010526315789473684,0.0,0.016129032258064516,0.01205400192864031,0.006073248043129405,0.11538461538461536,0.05303331478094936,0.05311904113320621,0.0003219264597905597,0.005253940455341506,0.000321940387872977,0.05,0.035398230088495575,0.03048780487804878,0.0,0.1267605633802817,0.019108280254777073,0.013492063492063491,0.009828009828009828,0.012422360248447206,0
0.018957345971563982,0.010526315789473684,0.0,0.0,0.012536162005785922,0.006444650519613088,0.0923076923076923,0.06559592907688638,0.04555979297194225,0.00042275338310776794,0.0070052539404553416,0.00042273480837526416,0.037500000000000006,0.008849557522123894,0.006097560975609756,0.0,0.14084507042253522,0.019108280254777073,0.013492063492063491,0.011056511056511056,0.012422360248447206,0
0.018957345971563982,0.010526315789473684,0.0,0.0,0.02025072324011572,0.010852427080145853,0.0846153846153846,0.0729108690466725,0.06902070280577499,0.0007909956872496585,0.010507880910683012,0.0007909771108073349,0.037500000000000006,0.008849557522123894,0.006097560975609756,0.0,0.14084507042253522,0.028662420382165606,0.02142857142857143,0.018427518427518427,0.012422360248447206,0
0.04502369668246446,0.02105263157894737,0.0,0.0,0.016875602700096432,0.008593062014870116,0.05384615384615385,0.11664148843126343,0.034152819395260145,0.0010020845008737397,0.008756567425569177,0.001002093782605658,0.0,0.0,0.03048780487804878,0.0,0.14084507042253522,0.019108280254777073,0.015079365079365078,0.019656019656019656,0.024844720496894408,0
0.22985781990521328,0.09473684210526315,0.3103448275862069,0.0967741935483871,0.233847637415622,0.2002344040158185,0.030769230769230767,0.2166653414963823,0.4284935984745301,0.04338048775371234,0.19964973730297722,0.04338046433632641,0.07500000000000001,0.16814159292035397,0.29878048780487804,0.0,0.4366197183098592,0.32165605095541405,0.24841269841269842,0.2113022113022113,0.11180124223602483,0
0.4052132701421801,0.25263157894736843,0.4827586206896552,0.3709677419354839,0.3611378977820636,0.3263442316990846,0.030769230769230767,0.18279398902759006,0.827839825660583,0.05964546077818057,0.3257443082311734,0.059645474430812404,0.25,0.16519174041297935,0.46951219512195125,0.0,0.36619718309859156,0.4713375796178344,0.39444444444444443,0.3095823095823096,0.29813664596273287,0
0.011848341232227489,0.0,0.0,0.0,0.023625843780135006,0.012619508674233311,0.13846153846153844,0.04492327264053431,0.1301416507763552,0.00056729596302325,0.01225919439579685,0.0005673238195435534,0.0,0.0,0.012195121951219513,0.0,0.08450704225352114,0.04140127388535032,0.022222222222222223,0.025798525798525797,0.0,0
0.09952606635071092,0.031578947368421054,0.0,0.04838709677419355,0.1282545805207329,0.0945820787793706,0.038461538461538464,0.15265961676075376,0.2872854807954236,0.014437463564578912,0.09457092819614711,0.014437421708811439,0.0125,0.0855457227138643,0.18902439024390244,0.0,0.25352112676056343,0.15286624203821658,0.13412698412698412,0.11916461916461916,0.037267080745341616,0
0.08293838862559243,0.010526315789473684,0.0,0.016129032258064516,0.08196721311475409,0.05349947559839013,0.030769230769230767,0.19225570485807428,0.12901797875238355,0.010286509906021183,0.0542907180385289,0.010286547003798094,0.1375,0.09144542772861357,0.20731707317073172,0.0,0.25352112676056343,0.07006369426751592,0.09047619047619047,0.0687960687960688,0.012422360248447206,0
0.047393364928909956,0.031578947368421054,0.0,0.03225806451612903,0.041465766634522665,0.027568458352701546,0.0846153846153846,0.07537568577562218,0.1695382729501498,0.002078325427826187,0.028021015761821366,0.0020783207749837276,0.1375,0.014749262536873156,0.08536585365853659,0.0,0.2112676056338028,0.08598726114649682,0.04285714285714286,0.03931203931203931,0.037267080745341616,0
0.011848341232227489,0.0,0.0,0.0,0.010607521697203472,0.00537248865353755,0.14615384615384613,0.04086825157032679,0.06091664396622174,0.0002196880059788346,0.005253940455341506,0.0002197251504979378,0.025,0.02064896755162242,0.012195121951219513,0.0,0.11267605633802817,0.02229299363057325,0.01111111111111111,0.009828009828009828,0.0,0
0.009478672985781991,0.0,0.0,0.0,0.00626808100289296,0.003025528664562832,0.1692307692307692,0.03577959767830166,0.03919231816943612,0.0001082467447982536,0.0035026269702276708,0.00010823281471845929,0.025,0.0,0.006097560975609756,0.0,0.11267605633802817,0.012738853503184714,0.007142857142857143,0.004914004914004914,0.0,0
0.009478672985781991,0.0,0.0,0.0,0.00626808100289296,0.00311253962210382,0.1692307692307692,0.03577959767830166,0.04035004086080087,0.0001113716132943384,0.0035026269702276708,0.00011140875831637547,0.037500000000000006,0.0,0.006097560975609756,0.0,0.11267605633802817,0.01592356687898089,0.006349206349206349,0.006142506142506142,0.0,0
0.016587677725118485,0.0,0.0,0.0,0.01832208293153327,0.009497041627443607,0.0923076923076923,0.06464180647213168,0.06816943612094797,0.0006135235867186737,0.008756567425569177,0.0006135421566395441,0.0625,0.0,0.03048780487804878,0.0,0.1267605633802817,0.025477707006369428,0.01984126984126984,0.01597051597051597,0.0,0
